trade_date,Month-end trading day / open,Month-end trading day / close,Reference code calendar / open
2023-10-16,1.646901980677017,1.621950621677537,1.447792674206185
2023-10-17,1.6505705619096696,1.6255899939448648,1.4509151446255948
2023-10-18,1.636545872438342,1.6116023400358852,1.4383703909542125
2023-10-19,1.6097823658400312,1.5851547572531568,1.4152728464282005
2023-10-20,1.6025562706937788,1.5781107930351579,1.4085988975190462
2023-10-23,1.5798715480350434,1.5555161805810607,1.3878649546335513
2023-10-24,1.5882068226547918,1.563772723686492,1.3956698850446398
2023-10-25,1.5971147947363782,1.5727400912475495,1.403738447619736
2023-10-26,1.6046226821236316,1.5793532940332775,1.4101286268486433
2023-10-27,1.6159332804987017,1.5903926848394756,1.4203491964141939
2023-10-30,1.6055578187674195,1.5800315687892985,1.411169617512734
2023-10-31,1.6071373353493312,1.5781531437754968,1.412722462912869
2023-11-01,1.6059308774504268,1.5769182284696428,1.411488736490049
2023-11-02,1.6044243175018889,1.5754370986452013,1.4101822859955024
2023-11-03,1.6014358120493748,1.5725165380038675,1.4074551923978385
2023-11-06,1.5994556612229882,1.5706509561858581,1.405530159622009
2023-11-07,1.5982373520572677,1.5694267966603588,1.404355310326319
2023-11-08,1.5914322990719654,1.5627240652096064,1.3985398684341497
2023-11-09,1.599170535896622,1.5703300424254099,1.4050490840302714
2023-11-10,1.5974491216070403,1.5686120959097087,1.4034193782838649
2023-11-13,1.5978721870133805,1.5690111788369008,1.4036057682673637
2023-11-14,1.598332510153098,1.5694798631166287,1.4041307845939897
2023-11-15,1.6071569506019026,1.5781784622617034,1.411625985484508
2023-11-16,1.604512815010237,1.5755410223623079,1.4091761157949025
2023-11-17,1.6019268127300235,1.572976761160349,1.4070305917411652
2023-11-20,1.6065573208261916,1.577512500832688,1.4110783030182759
2023-11-21,1.6095352948348949,1.5804202066920698,1.4136565975888076
2023-11-22,1.6043445321713459,1.5752844014574245,1.409244750322319
2023-11-23,1.6164941589664186,1.5872440488044828,1.4199932136132218
2023-11-24,1.6180816727511242,1.5887731532943477,1.4214888688132754
2023-11-27,1.6128888913147967,1.5836219624481498,1.416804406683032
2023-11-28,1.6142437559345635,1.5849437713751962,1.4181093703014598
2023-11-29,1.6094425290302634,1.580167412908188,1.4139744109409542
2023-11-30,1.613462903664107,1.5841483539066217,1.4173844854616193
2023-12-01,1.6169567870040795,1.5875711769483172,1.4206267863531576
2023-12-04,1.6206208187403366,1.59115325442504,1.424060353912541
2023-12-05,1.6005920222908976,1.571418918309324,1.4065790220113792
2023-12-06,1.6006532504497277,1.5714634416334947,1.4066158982620276
2023-12-07,1.6027703414425936,1.5735541427655362,1.4084293224471418
2023-12-08,1.600689098768837,1.571548225134378,1.4061594343236163
2023-12-11,1.6129877459330535,1.5835995632481425,1.4170103075903626
2023-12-12,1.6207011681660366,1.591236466569755,1.4239957325962613
2023-12-13,1.609517689380605,1.5801901930954312,1.4143997692281491
2023-12-14,1.6084461281618088,1.5791374587012852,1.4134205173634167
2023-12-15,1.5969491502556983,1.5678188385766916,1.4034240717373307
2023-12-18,1.5949511834942944,1.56583194833723,1.4017903007743302
2023-12-19,1.5927062794016262,1.5636257513522036,1.3996620714566692
2023-12-20,1.588368595668713,1.5593508975909747,1.395792715909929
2023-12-21,1.5898506038794706,1.560829452040777,1.3968997815561834
2023-12-22,1.5923470039810343,1.5632880670478084,1.398915073715468
2023-12-25,1.5911089607244149,1.5620906527385594,1.3974756483728445
2023-12-26,1.5878179534860486,1.5588211447384406,1.3946525187656547
2023-12-27,1.5984048612902702,1.5692399340199268,1.4041607036053552
2023-12-28,1.6024339910991772,1.5733085876806217,1.4074375258369323
2023-12-29,1.6062496913667774,1.577265948293184,1.411595663077824
2024-01-02,1.6164640745888936,1.5872608913858912,1.423248326466499
2024-01-03,1.627573663952229,1.5981765331440096,1.432850674964075
2024-01-04,1.63139010639084,1.601914680549903,1.4394787042129848
2024-01-05,1.633707559067217,1.604238559808446,1.4421349504878676
2024-01-08,1.61730523995139,1.5880916843967772,1.4265575724232118
2024-01-09,1.6249549550614357,1.5955999897285287,1.434001665036498
2024-01-10,1.6191928188706608,1.589954988357877,1.4301845325399398
2024-01-11,1.6169010817236464,1.5877339663953443,1.4271639492248918
2024-01-12,1.6274808001150947,1.5981377319883523,1.4356159677875036
2024-01-15,1.6358875380727138,1.606411895172466,1.443324500856651
2024-01-16,1.6428249684116512,1.6132779472498426,1.4499766239072935
2024-01-17,1.622463715373513,1.5932501123948382,1.4322674820898922
2024-01-18,1.6125528972055905,1.5835098929035376,1.4232004441503099
2024-01-19,1.6032048564798824,1.5743334417553474,1.4142816293889136
2024-01-22,1.561012028751244,1.5328532867249038,1.3745984256332544
2024-01-23,1.5733980629962374,1.5450440200834583,1.3868626006694116
2024-01-24,1.6053104790145294,1.5764494761124874,1.4149934793508123
2024-01-25,1.6454796155380782,1.615965734117938,1.4494783145419725
2024-01-26,1.6660468481116508,1.636226332605634,1.4688916236048428
2024-01-29,1.6656631883541992,1.635851589262686,1.468673350915323
2024-01-30,1.642018903832223,1.6125828225633172,1.447166372135125
2024-01-31,1.63180428295074,1.6025205411216639,1.4373469229312985
2024-02-01,1.6182735912504806,1.5892124004137462,1.425073182436475
2024-02-02,1.6049940060614656,1.576171558674915,1.4159499370987874
2024-02-05,1.6014864053340154,1.5726952411689648,1.4084268745927213
2024-02-06,1.6463544779861796,1.6168071604345782,1.4432357573463086
2024-02-07,1.6741662262071975,1.6440933495471601,1.4658177287642749
2024-02-08,1.6762278331560287,1.6461855815578894,1.4700673341811654
2024-02-19,1.6972713123111671,1.6668996156817437,1.4950608851435585
2024-02-20,1.7082201440737328,1.677657008252244,1.505852841705752
2024-02-21,1.7219270687906933,1.6911999920071492,1.5147251462844111
2024-02-22,1.7382559085527574,1.707211992013026,1.5310419934104416
2024-02-23,1.7369495675942523,1.7059080086671055,1.53102835808283
2024-02-26,1.70998133430126,1.6794039773233231,1.50760441648374
2024-02-27,1.7174354448094198,1.6867208860851703,1.5158068305422108
2024-02-28,1.7057038562308864,1.6751767280727912,1.5022672687476684
2024-02-29,1.725323141222323,1.6944889028511052,1.5193412460089426
2024-03-01,1.724059864028936,1.6932457651883428,1.518938479017751
2024-03-04,1.7253059469361491,1.6944258071859561,1.5280548021606912
2024-03-05,1.738990522895406,1.7078916927626264,1.539209710067501
2024-03-06,1.734069482467821,1.7030994239989177,1.5366138585893825
2024-03-07,1.7410092483714306,1.709925750484568,1.5415832138567542
2024-03-08,1.7465793914168235,1.7153547264036715,1.5478866863705039
2024-03-11,1.7411670935579653,1.7100511513270777,1.5407430412352952
2024-03-12,1.715222170878979,1.684609108930192,1.5161496499080367
2024-03-13,1.7091933383286304,1.6786919975586547,1.5127586352764453
2024-03-14,1.7126405221854737,1.6820954541890791,1.5167629287910889
2024-03-15,1.7251158747809796,1.6944075868546076,1.5259650886294838
2024-03-18,1.725416993561408,1.694709902807162,1.526983020929971
2024-03-19,1.716202494181905,1.6856049295140514,1.518221495001817
2024-03-20,1.7221917907327926,1.691481898974612,1.524234202294261
2024-03-21,1.7214091780684813,1.6907179698826105,1.526385833169327
2024-03-22,1.7073943226913482,1.6769176223179327,1.5164545688623343
2024-03-25,1.7111985045780687,1.680665255044366,1.5210334496727327
2024-03-26,1.7189412463732703,1.688319739079363,1.5268644966223448
2024-03-27,1.7114793827558983,1.680985379482891,1.5192608538460677
2024-03-28,1.7081934587054268,1.677588996055256,1.5168205719322276
2024-03-29,1.7280709800789382,1.6971062883984898,1.5391307792246833
2024-04-01,1.7458228851212714,1.7146017332867882,1.5534254525190963
2024-04-02,1.7532661157231744,1.721884229699498,1.5614663286245039
2024-04-03,1.7652144098470552,1.733608593020035,1.571813315961948
2024-04-08,1.7662913345848217,1.73465784089811,1.5704400214794572
2024-04-09,1.7637696369405815,1.7321849028078136,1.5663820564563313
2024-04-10,1.764656511640701,1.7330558306177046,1.5678285297233072
2024-04-11,1.7728884951628667,1.7411514103077324,1.576894892330995
2024-04-12,1.7670560175355658,1.7353822417582785,1.5734086489509345
2024-04-15,1.801407625360899,1.7691735372820563,1.5992914864281234
2024-04-16,1.786371260339853,1.754365967601327,1.5834251400805361
2024-04-17,1.816527984112125,1.7840775591568812,1.612352613592816
2024-04-18,1.822641348797896,1.7901187483681735,1.616611918445692
2024-04-19,1.8288729259401768,1.796192039599267,1.6209059910819954
2024-04-22,1.8042991599161773,1.772024887602037,1.5984965505297042
2024-04-23,1.7806359479277618,1.748749617556505,1.578331531383555
2024-04-24,1.7836972489378298,1.7517280041845005,1.58130324371873
2024-04-25,1.7953980558393785,1.7632528939898717,1.5921329389546222
2024-04-26,1.7866020782207264,1.7546093746459137,1.5812863727185433
2024-04-29,1.7954149915077904,1.7632980579952882,1.5878884133568993
2024-04-30,1.8019790099740545,1.775616893647428,1.5922087875881694
2024-05-06,1.8220037096467319,1.7952738096009255,1.6106339385488628
2024-05-07,1.821644155593303,1.7950812267897533,1.6103700014483078
2024-05-08,1.8174217515233067,1.7907783272955082,1.6066943013401278
2024-05-09,1.8345858666151666,1.8075127055668478,1.6224740933864727
2024-05-10,1.84336405958107,1.816353421591881,1.6304100251574236
2024-05-13,1.8540815656991179,1.8265346239062539,1.63995842380177
2024-05-14,1.8546478547607306,1.8272526478054643,1.6403108327193312
2024-05-15,1.8505298970474697,1.8232490618229167,1.6365642382656724
2024-05-16,1.8549725987663135,1.8277251135836226,1.6404920916912058
2024-05-17,1.8729161280826854,1.84546609778745,1.6567437658094772
2024-05-20,1.8805798024072453,1.8530210902052509,1.6634009189249837
2024-05-21,1.887291513313425,1.8598179667136403,1.6696633552692564
2024-05-22,1.8848654792067454,1.8573865423504117,1.6681901166641402
2024-05-23,1.8661800146129526,1.8386611500673626,1.6519259624269136
2024-05-24,1.8629924802376086,1.8357334201319293,1.6490606535368106
2024-05-27,1.88768181135504,1.859935493188792,1.6711496732887898
2024-05-28,1.876465823545759,1.8489362662884448,1.6609832216755782
2024-05-29,1.8749824038886094,1.84746396886818,1.6595324321109899
2024-05-30,1.8599160441568523,1.8326204095781695,1.645942580930748
2024-05-31,1.8640072702483284,1.8367823413052573,1.649747316964324
2024-06-03,1.8489998678695652,1.8219076698830023,1.6361902383189557
2024-06-04,1.8620944279907312,1.8346857603472535,1.648191292335711
2024-06-05,1.8371688928501324,1.8101022435694096,1.626068406366346
2024-06-06,1.8347129219788683,1.807918648051496,1.6239516674659726
2024-06-07,1.8497971211666824,1.8228607788451547,1.6372976607981433
2024-06-11,1.8216167581325404,1.7948554909770225,1.6115146137676388
2024-06-12,1.8303334385326113,1.8032504508735985,1.6194318979620947
2024-06-13,1.8104822193037517,1.7837372779905571,1.6013935456314694
2024-06-14,1.8162255516985617,1.789350811789366,1.6062235988399782
2024-06-17,1.7984466655034412,1.771642011043867,1.5901796888092339
2024-06-18,1.8075296738246927,1.779921184360285,1.5986193287468877
2024-06-19,1.8056871498613227,1.7785026285770549,1.5970660522386233
2024-06-20,1.795917209206842,1.7688572307473203,1.588201364317094
2024-06-21,1.7962407872149955,1.7689886592726025,1.5884945945013147
2024-06-24,1.77840032791791,1.751699894211001,1.5724773687516254
2024-06-25,1.7834374741053913,1.7568439229715762,1.5772863414782219
2024-06-26,1.79453703604109,1.7674717541111291,1.5871014691052125
2024-06-27,1.7908436434120332,1.7641791900462616,1.5840775628200576
2024-06-28,1.809198546192034,1.7819386405545965,1.6003388260896139
2024-07-01,1.8440601203546254,1.8163064926206414,1.6306287017977372
2024-07-02,1.8508360283162677,1.8229971258348199,1.637100255187967
2024-07-03,1.836318556264131,1.8088080220943024,1.624291493688595
2024-07-04,1.823839671870943,1.7959225747368053,1.6129458553328193
2024-07-05,1.8131329765466258,1.7854128587958171,1.6032801649775708
2024-07-08,1.8010069165144382,1.7741528799034947,1.5919632112472775
2024-07-09,1.8216619481364666,1.7941482098968118,1.6102072138374701
2024-07-10,1.8018741639214548,1.7746795520827583,1.5928157159494043
2024-07-11,1.8054027123500969,1.7780842330681064,1.5958846243071747
2024-07-12,1.8110320469985561,1.7837548103823577,1.6008262004856717
2024-07-15,1.8189896366142946,1.79159755367378,1.6077445841253415
2024-07-16,1.8117775922201662,1.7846265739603893,1.6012689525596582
2024-07-17,1.8067045573588434,1.7799756856420674,1.5970604393055907
2024-07-18,1.8131309956245465,1.7863727767929791,1.6026268715569398
2024-07-19,1.806460080524393,1.7799356361363832,1.5965164713754783
2024-07-22,1.785081160175826,1.7590759753254306,1.5777060660410318
2024-07-23,1.771495810332355,1.7458548469515105,1.5654982917798215
2024-07-24,1.7688202483180722,1.7436139433479947,1.5629772281812728
2024-07-25,1.7584277278744787,1.7330476760722424,1.5538273982601882
2024-07-26,1.7556111356560042,1.7298899627674453,1.5513341454177205
2024-07-29,1.7636388544895074,1.7381317705440036,1.558547027069145
2024-07-30,1.7538515748052457,1.7284635971305544,1.5500289086204646
2024-07-31,1.7784974210504385,1.752459218565624,1.572036628115836
2024-08-01,1.7746288895563942,1.7488007020451026,1.5684800177876184
2024-08-02,1.7680535022410215,1.7424660118615056,1.5626563943119751
2024-08-05,1.747532228636814,1.7225479816343665,1.544505638993539
2024-08-06,1.7423071493928204,1.717119464869069,1.5399539612191964
2024-08-07,1.7450012772930235,1.7198479078657607,1.5420903741918834
2024-08-08,1.7491625522786052,1.7238276853484387,1.5459278802978087
2024-08-09,1.7448882813717543,1.7196980162355708,1.5419600881120021
2024-08-12,1.7467781358884487,1.7215336483611177,1.5437233296032629
2024-08-13,1.7518158942988047,1.7264784419771282,1.5480679084472557
2024-08-14,1.7436552450015406,1.7185748337533815,1.540607951634317
2024-08-15,1.7605447346950793,1.735213728180112,1.5558730176589968
2024-08-16,1.7646347315996067,1.7394327696595824,1.559402869325185
2024-08-19,1.786058321578297,1.7605462188246819,1.578674713617169
2024-08-20,1.7711787540098998,1.74598005314631,1.5653706561613545
2024-08-21,1.7599928161319223,1.7349682565012958,1.5553890125033087
2024-08-22,1.7622364024145363,1.7371938025976694,1.557112226966352
2024-08-23,1.76369106307766,1.738500218122751,1.5583576115991506
2024-08-26,1.7668010050638248,1.7412096216428365,1.56081679793974
2024-08-27,1.769934423864524,1.7441986272517538,1.5634740918988137
2024-08-28,1.762654805881454,1.7366813902304605,1.5569210129502207
2024-08-29,1.7355496471030951,1.7096436954430738,1.5331136603021749
2024-08-30,1.731481977614607,1.707264668460603,1.5322150406701498
2024-09-02,1.7232605276228983,1.6994939188735885,1.5339762865623447
2024-09-03,1.7172015562215257,1.6934706406762865,1.5235522283969718
2024-09-04,1.71206197861125,1.688392966468465,1.5172445273304822
2024-09-05,1.7138211544714135,1.689979631077752,1.516211102140797
2024-09-06,1.699492094900848,1.6758587754905259,1.5055804765257377
2024-09-09,1.6753236067667665,1.651957855096347,1.4839440765809024
2024-09-10,1.6786010676966419,1.655527562872251,1.4887429445027582
2024-09-11,1.6569485561413162,1.633789034879516,1.4630463956851236
2024-09-12,1.6584020105591253,1.6354463761639664,1.4668027003212516
2024-09-13,1.6525870200917228,1.6296401057943528,1.4613768713997495
2024-09-18,1.6683995842803807,1.6452717705485709,1.4750527011124768
2024-09-19,1.6813228058367455,1.6580394916607055,1.4856073503125626
2024-09-20,1.6831961514122786,1.660197792239084,1.4885191970843892
2024-09-23,1.6978096585650484,1.674745802830927,1.5037904970854485
2024-09-24,1.7629180847532973,1.7390841005552105,1.5658253004631635
2024-09-25,1.78759343831597,1.7634901993694032,1.5877449708407316
2024-09-26,1.8568797248561801,1.8320344340969223,1.6484747672942672
2024-09-27,1.8869131229011855,1.8613354710866734,1.6689057707486308
2024-09-30,2.012902356490609,1.9858856918025378,1.7778448895283576
2024-10-08,2.05986271413549,2.032384505169226,1.8146094455079351
2024-10-09,1.909268331458023,1.8836551122815692,1.6825541634418941
2024-10-10,1.9577742676866026,1.9318093793434346,1.73309919928648
2024-10-11,1.9204949179243476,1.8952066968359582,1.7022997853857589
2024-10-14,1.9699317041616635,1.9444821667253935,1.7504605031235971
2024-10-15,1.9286644274188518,1.9037713208148306,1.7092895625938456
2024-10-16,1.9566824686938393,1.9315776719250048,1.730772852650788
2024-10-17,1.92902629074535,1.904110741584592,1.7014675621321202
2024-10-18,1.9511340943126123,1.9258488381233965,1.7221822707582333
2024-10-21,1.9386718298226078,1.913616365468133,1.7153439611302796
2024-10-22,1.95271780526534,1.9272359914435313,1.729091748943782
2024-10-23,1.9574253948961613,1.93188866344387,1.7311791364661895
2024-10-24,1.9448346075588778,1.9195280206122767,1.7230757330499455
2024-10-25,1.9512751673804718,1.9257236721606912,1.7231582696768144
2024-10-28,1.9637737712070684,1.9376745759452183,1.7281956680771924
2024-10-29,1.940588485301947,1.9150912959870623,1.709318897780778
2024-10-30,1.9239641846091668,1.898454954133527,1.6969238522197863
2024-10-31,1.917896097181004,1.900553210659605,1.6901751510883183
2024-11-01,1.9287551383184205,1.911361003054099,1.6994130244682606
2024-11-04,1.948245423528852,1.930689956537268,1.716299372115546
2024-11-05,1.969733589932729,1.9519614373121181,1.7349536853748473
2024-11-06,1.9609444870924049,1.9433175849298896,1.7275916679839296
2024-11-07,2.0089111528222796,1.9907301605739771,1.7689113209456488
2024-11-08,1.9868019724194903,1.9687928641871542,1.749395351334417
2024-11-11,1.9730229909715948,1.9552118632699114,1.7375337274886526
2024-11-12,1.965814724965157,1.947999818534732,1.7314422232618307
2024-11-13,1.975427255907907,1.9576018831034627,1.7391361847656062
2024-11-14,1.954637021989829,1.9370356994051696,1.72089730477104
2024-11-15,1.9482530474603474,1.9308083010971797,1.7157102905778183
2024-11-18,1.9580078081225376,1.9405121024098557,1.7238405174550189
2024-11-19,1.965909142075851,1.9483944528175188,1.731025509720217
2024-11-20,1.974049948854786,1.9564229376062052,1.7382706068014764
2024-11-21,1.9725276611701215,1.9549121285542221,1.7369990910445874
2024-11-22,1.9163083526794977,1.8992821791976635,1.6883200361992843
2024-11-25,1.9239604562338555,1.9069089067780571,1.6949444680156902
2024-11-26,1.9246015704200925,1.9075530212435223,1.6954958120989843
2024-11-27,1.9475568112680393,1.9302843939118788,1.7150524832271654
2024-11-28,1.939104860706149,1.9218758359709425,1.7077716132495042
2024-11-29,1.955797075034041,1.9383455118349182,1.7222148733577058
2024-12-02,1.9620300889208173,1.9444334595335717,1.7277746584213824
2024-12-03,1.978001710764806,1.9603694042634252,1.7412732625670921
2024-12-04,1.9788241772948245,1.9612639368816176,1.7419276831603419
2024-12-05,1.9742261107150743,1.956727990485837,1.7381656484421362
2024-12-06,1.995502168965016,1.9778038612535664,1.7565992694294283
2024-12-09,1.9996868371400227,1.9819665037536647,1.7598293625099135
2024-12-10,2.0047987479142733,1.9869350067650464,1.7641081844227064
2024-12-11,2.0187594271489693,2.000617380649754,1.7756993279688478
2024-12-12,2.040301470646006,2.021965652847954,1.7940239918512315
2024-12-13,2.0045349258176124,1.9865975067481623,1.7633744777063551
2024-12-16,2.019350746736871,2.00132462706398,1.7761567904365982
2024-12-17,2.008859223425304,1.990923319916973,1.7669643439052294
2024-12-18,2.0156233261911654,1.9976870236670414,1.7725976649709332
2024-12-19,2.004089073424036,1.9863174122117437,1.7627341845325983
2024-12-20,2.0023960054333796,1.9846374934688684,1.7612757240487302
2024-12-23,2.003291446720894,1.985623253092447,1.762074329575345
2024-12-24,2.029133096986159,2.011230401682667,1.7844236684542845
2024-12-25,2.036416369970363,2.018460850508751,1.7905481480872831
2024-12-26,2.0264683460601507,2.0086073276076153,1.781984995298444
2024-12-27,2.0337238785780736,2.015796708191342,1.78885193649271
2024-12-30,2.04403407334464,2.026101934974486,1.7976073453778645
2024-12-31,2.026889351702218,2.0106422263472425,1.7825103331947374
2025-01-02,1.984646136550193,1.9687091384918975,1.7456052977532888
2025-01-03,1.9657400011808475,1.9501275885627574,1.729781759639151
2025-01-06,1.9766955931118655,1.9610682463208282,1.7395080232309232
2025-01-07,1.973757880686635,1.9581573462805597,1.7365519645015013
2025-01-08,1.9807739389183372,1.964909357854013,1.7424193329046112
2025-01-09,1.9552128443097516,1.939600332070255,1.7202401325989929
2025-01-10,1.931039389398233,1.9156616986246526,1.6993106911848728
2025-01-13,1.9156545839475247,1.9004817819177369,1.6860640515977254
2025-01-14,1.9454621936375855,1.9300214444475825,1.7121863599812623
2025-01-15,1.9469055190970137,1.931349078245519,1.713184031216653
2025-01-16,1.9592092499313691,1.9433984267823083,1.7237341527514063
2025-01-17,1.9591943155227531,1.943329124081206,1.7240801363721843
2025-01-20,1.953653494079122,1.9379535854787426,1.7191316279598297
2025-01-21,1.9441275615078308,1.9285954060605908,1.710921013544946
2025-01-22,1.9222894233975083,1.9069691822203718,1.6916832743127028
2025-01-23,1.942002926669866,1.926312091539505,1.7088583959834962
2025-01-24,1.9513604002235867,1.9356162049061614,1.7168680877826001
2025-01-27,1.9764242713607916,1.9603118024878718,1.7385381333808423
2025-02-05,1.9422877301724142,1.9266399829181944,1.7090647279365148
2025-02-06,1.944336087522795,1.9287434963556627,1.7110108373895727
2025-02-07,1.9524920538341348,1.9367991412713141,1.7180897112045235
2025-02-10,1.9494095855314812,1.9338457889695442,1.7151707544424748
2025-02-11,1.9605322718840432,1.9447087410165942,1.7249072134306798
2025-02-12,1.9605024729379743,1.9446880980687193,1.7249312903753076
2025-02-13,1.9608203947129494,1.9450592412255567,1.7253252741295237
2025-02-14,1.9631915821019565,1.9473191092454052,1.7274521867510322
2025-02-17,1.9591876620313693,1.9433643500528452,1.7240615290600811
2025-02-18,1.9586315698681105,1.9425751209586304,1.7235022804963072
2025-02-19,1.9582458083022323,1.9421577124248268,1.723259648199043
2025-02-20,1.9534206628086062,1.9373773903529106,1.7189002364166734
2025-02-21,1.93868844983888,1.9229080550059303,1.7062756991087213
2025-02-24,1.940851100758697,1.9252402427599702,1.7084285445175444
2025-02-25,1.9218846849497513,1.9064158231880466,1.6919430416699344
2025-02-26,1.938827348598319,1.9231914557318164,1.7068235313726543
2025-02-27,1.9557910655360982,1.9397430911403557,1.7213060224597578
2025-02-28,1.9434768817069614,1.927564649236413,1.7104788424768542
2025-03-03,1.943487348606384,1.927615283301946,1.7105448907395904
2025-03-04,1.944599547926979,1.9286800444358951,1.7116929307090174
2025-03-05,1.956304588013008,1.940106437214516,1.7215492661025387
2025-03-06,1.9518921722494482,1.9359345835209518,1.7180568766224984
2025-03-07,1.9496530634173699,1.9337297379283866,1.7162158897773647
2025-03-10,1.9508620996042383,1.9349226664562844,1.7172220963797769
2025-03-11,1.9631125063500325,1.9469866821053246,1.7279226055320946
2025-03-12,1.9614096910159469,1.9454636966398857,1.7261813750767254
2025-03-13,1.968269774893976,1.9521428811522816,1.7320568524537192
2025-03-14,1.9903630306244033,1.9742742755296028,1.7518164392829558
2025-03-17,1.9964588066389846,1.980422806904028,1.7571290479820265
2025-03-18,1.9979815654745379,1.9820123168500627,1.7582239687700498
2025-03-19,2.0063275025495324,1.990169839402083,1.7651932210181305
2025-03-20,1.9957639002138763,1.979724163506659,1.756158120014906
2025-03-21,1.987530548568117,1.9715727488049044,1.7489898382077629
2025-03-24,1.9982890213668658,1.9821078710648152,1.7585058429935467
2025-03-25,2.0131783184245573,1.9967208797920686,1.7715525338057836
2025-03-26,2.0074147176004815,1.9909929494664942,1.7665519816551927
2025-03-27,2.0104356965654,1.9939220845918553,1.7690120565004785
2025-03-28,2.002155184944688,1.9856444300349592,1.7618659598105544
2025-03-31,2.0013623151580644,1.9844060132646124,1.76109573711047
2025-04-01,2.016910354088157,1.9997371082265016,1.7744798165539335
2025-04-02,2.024353571880754,2.006991287229929,1.7807350117603873
2025-04-03,2.029669894214772,2.0121466972533666,1.78552381095501
2025-04-07,1.9124969352514414,1.8958304546392741,1.6830152176630016
2025-04-08,1.9569946973672692,1.939865420274729,1.7217732097701741
2025-04-09,1.9636690200997324,1.9464342035974544,1.7275751757502773
2025-04-10,1.9752186766018995,1.9579418797751935,1.7374729940193512
2025-04-11,1.9649613028834854,1.9479538863134134,1.7285907664415825
2025-04-14,1.977689626905567,1.9606745346705878,1.739462653023833
2025-04-15,1.9933443265789108,1.97609828865902,1.7527988301661492
2025-04-16,2.0070759106130653,1.9893160738954434,1.7645758703914431
2025-04-17,2.009062811348924,1.99121723919357,1.7661918694877063
2025-04-18,2.007038749907939,1.9890712332489824,1.7644931439299876
2025-04-21,1.9997347863484953,1.9820074485068855,1.7580287747042949
2025-04-22,2.0142533445474102,1.9963875873445764,1.7703976869510363
2025-04-23,2.0024097323695975,1.9847564511766993,1.7604810787709584
2025-04-24,2.0167336850642927,1.9987625608545403,1.7730539882906182
2025-04-25,2.013547421378626,1.9957400699672327,1.7700396408792594
2025-04-28,2.012356709833033,1.9943051064145572,1.7689501812258988
2025-04-29,2.003310771593235,1.9854605769663092,1.761309805632124
2025-04-30,1.9816052931270103,1.9622971327930994,1.7425991855509568
2025-05-06,1.989511066851435,1.9700373157154862,1.7491792164834088
2025-05-07,2.004842161175318,1.9853918484111328,1.7624966785055085
2025-05-08,2.012129918717585,1.9926414548191964,1.7688481944808638
2025-05-09,2.0241617784757606,2.0048236959363095,1.7792865148021357
2025-05-12,2.0288573043779916,2.009441671530781,1.7836290601679525
2025-05-13,2.0436896287231994,2.024471340605619,1.7962481671210606
2025-05-14,2.0545044753300576,2.035343074996084,1.8058218893179256
2025-05-15,2.045296886399932,2.0260512995001725,1.7977183128025638
2025-05-16,2.036903676250243,2.0175645751735667,1.7902090315669812
2025-05-19,2.0421208445111576,2.0227913877347206,1.794591833150665
2025-05-20,2.050202639402174,2.030750469449972,1.8014654349962997
2025-05-21,2.0600589911346074,2.0405500502328526,1.8100789204863739
2025-05-22,2.0611706380147234,2.0418823657482674,1.811056899413194
2025-05-23,2.0447002604006657,2.025413995410841,1.7967948650383845
2025-05-26,2.0338363575902276,2.0145481922097925,1.7869451862131975
2025-05-27,2.0391118630290572,2.019829652723077,1.791129021439414
2025-05-28,2.048776162684977,2.0292282898897787,1.79918279706285
2025-05-29,2.050296357273856,2.0306937505488456,1.8007566967774453
2025-05-30,2.0535864951320555,2.0340583733692847,1.8039151192078307
2025-06-03,2.069389347924811,2.0502099715714457,1.8177654756238537
2025-06-04,2.0778775152182414,2.058567713787402,1.8250476632408834
2025-06-05,2.0617990179347916,2.042366380235583,1.8117334735942048
2025-06-06,2.0630611049520975,2.0436709242665567,1.8128885490982205
2025-06-09,2.067240731215151,2.0478474612548165,1.8166102462306897
2025-06-10,2.0717521686062716,2.0523340186156327,1.820750525470427
2025-06-11,2.07835719354948,2.058816007043752,1.8264321960806538
2025-06-12,2.0839818280900886,2.064564828744446,1.8311799933012336
2025-06-13,2.0692708773430506,2.049790170824297,1.81837685142246
2025-06-16,2.073738030600027,2.0545810336894643,1.8221669488680976
2025-06-17,2.073795873457839,2.054674557708733,1.8223153188480359
2025-06-18,2.0766628077370886,2.0579620511705956,1.8246924414538401
2025-06-19,2.06449749740752,2.0459992429875156,1.8143154347633603
2025-06-20,2.074425149790307,2.0559764239199416,1.8231130460071718
2025-06-23,2.0781598986172494,2.059866317699271,1.826118414383422
2025-06-24,2.086212761174907,2.067637851581594,1.8331388997998517
2025-06-25,2.0987896084747573,2.0801312680569874,1.8439827783021612
2025-06-26,2.1019812936766127,2.0834973245394846,1.8469164767266326
2025-06-27,2.0789350543169034,2.0603867882681732,1.826988156844157
2025-06-30,2.075926843224631,2.0572423364439407,1.824172011978455
2025-07-01,2.0940290325225943,2.0753962562273642,1.840026704780583
2025-07-02,2.1028098257437646,2.0844127077822527,1.8478740320598828
2025-07-03,2.107824640746575,2.0893671118121966,1.8523167627404227
2025-07-04,2.1213348084390455,2.1032065357300076,1.864194860936786
2025-07-07,2.1286038369178226,2.110442383476509,1.8703775796662812
2025-07-08,2.1286738856869727,2.110328329371413,1.8703893911499165
